timestamp,state
1715617775959755,Correction
1715617775979617,Correction
1715617775998931,Correction
1715617776017746,Correction
1715617776037429,Correction
1715617776057502,Correction
1715617776077392,Correction
1715617776097399,Correction
1715617776117717,Correction
1715617776137415,Correction
1715617776157981,Correction
1715617776177764,Correction
1715617776197345,Correction
1715617776217541,Correction
1715617776237260,Correction
1715617776258070,Correction
1715617776277728,Correction
1715617776297262,Correction
1715617776317213,Correction
1715617776337626,Correction
1715617776357306,Correction
1715617776377883,Correction
1715617776397246,Correction
1715617776417328,Correction
1715617776438098,Correction
1715617776458348,Correction
1715617776477814,Correction
1715617776497617,Correction
1715617776517710,Correction
1715617776539083,Correction
1715617776557479,Correction
1715617776577332,Correction
1715617776597844,Correction
1715617776617505,Correction
1715617776638464,Correction
1715617776657547,Correction
1715617776677664,Correction
1715617776697419,Correction
1715617776717497,Correction
1715617776738035,Correction
1715617776757687,Correction
1715617776778924,Correction
1715617776797498,Correction
1715617776817463,Correction
1715617776837307,Correction
1715617776857699,Correction
1715617776877539,Correction
1715617776897678,Correction
1715617776918189,Correction
1715617776937884,Correction
1715617776957526,Correction
1715617776977317,Correction
1715617776998872,Correction
1715617777017724,Correction
1715617777038344,Correction
1715617777057460,Correction
1715617777077884,Correction
1715617777097506,Correction
1715617777117192,Correction
1715617777137479,Correction
1715617777157497,Correction
1715617777177860,Correction
1715617777198052,Correction
1715617777217571,Correction
1715617777237357,Correction
1715617777257420,Correction
1715617777277671,Correction
1715617777298022,Correction
1715617777317410,Correction
1715617777337351,Correction
1715617777357773,Correction
1715617777377970,Correction
1715617777397485,Correction
1715617777417134,Correction
1715617777438113,Correction
1715617777457175,Correction
1715617777478599,Correction
1715617777497995,Correction
1715617777517983,Correction
1715617777537897,Correction
1715617777557545,Correction
1715617777578195,Correction
1715617777597725,Correction
1715617777617360,Correction
1715617777637319,Correction
1715617777657488,Correction
1715617777677549,Correction
1715617777697282,Correction
1715617777717402,Correction
1715617777737325,Correction
1715617777758440,Correction
1715617777778767,Correction
1715617777799222,Correction
1715617777821079,Correction
1715617777838979,Correction
1715617777858097,Correction
1715617777877695,Correction
1715617777897752,Correction
1715617777917156,Correction
1715617777937912,Correction
1715617777957638,Correction
1715617777977805,Correction
1715617777997252,Correction
1715617778017218,Correction
1715617778037841,Correction
1715617778057880,Correction
1715617778077409,Correction
1715617778097312,Correction
1715617778117804,Correction
1715617778137324,Correction
1715617778157598,Correction
1715617778178754,Correction
1715617778198410,Correction
1715617778226610,Correction
1715617778239761,Correction
1715617778257985,Correction
1715617778277668,Correction
1715617778297199,Correction
1715617778317142,Correction
1715617778337426,Correction
1715617778357430,Correction
1715617778378095,Correction
1715617778397628,Correction
1715617778417492,Correction
1715617778437918,Correction
1715617778457448,Correction
1715617778477313,Correction
1715617778497455,Correction
1715617778517291,Correction
1715617778537589,Correction
1715617778557679,Correction
1715617778577809,Correction
1715617778597390,Correction
1715617778617302,Correction
1715617778637410,Correction
1715617778657839,Correction
1715617778677322,Correction
1715617778697363,Correction
1715617778717386,Correction
1715617778738033,Correction
1715617778757399,Correction
1715617778778010,Correction
1715617778797559,Correction
1715617778817389,Correction
1715617778837508,Correction
1715617778857633,Correction
1715617778877607,Correction
1715617778897593,Correction
1715617778917280,Correction
1715617778937775,Correction
1715617778957571,Correction
1715617778977605,Correction
1715617778997226,Correction
1715617779017849,Correction
1715617779037538,Correction
1715617779057354,Correction
1715617779077269,Correction
1715617779097287,Correction
1715617779118407,Correction
1715617779140195,Correction
1715617779158820,Correction
1715617779181771,Correction
1715617779198081,Correction
1715617779220224,Correction
1715617779237961,Correction
1715617779257660,Correction
1715617779278018,Correction
1715617779298135,Correction
1715617779317687,Correction
1715617779337450,Correction
1715617779357390,Correction
1715617779377459,Correction
1715617779397550,Correction
1715617779417387,Correction
1715617779437258,Correction
1715617779457459,Correction
1715617779477615,Correction
1715617779497860,Correction
1715617779517250,Correction
1715617779537190,Correction
1715617779557475,Correction
1715617779577433,Correction
1715617779597517,Correction
1715617779617348,Correction
1715617779637582,Correction
1715617779657447,Correction
1715617779677382,Correction
1715617779697395,Correction
1715617779717399,Correction
1715617779737299,Correction
1715617779757489,Correction
1715617779777525,Correction
1715617779797243,Correction
1715617779817347,Correction
1715617779837354,Correction
1715617779857480,Correction
1715617779877517,Correction
1715617779897571,Correction
1715617779917182,Correction
1715617779937340,Correction
1715617779957306,Correction
1715617779977306,Correction
1715617779997377,Correction
1715617780019453,Correction
1715617780038696,Correction
1715617780063791,Correction
1715617780077876,Correction
1715617780097573,Correction
1715617780117519,Correction
1715617780138068,Correction
1715617780157424,Correction
1715617780178193,Correction
1715617780198022,Correction
1715617780217614,Correction
1715617780237395,Correction
1715617780258216,Correction
1715617780277843,Correction
1715617780297374,Correction
1715617780317318,Correction
1715617780337306,Correction
1715617780357447,Correction
1715617780378350,Correction
1715617780397853,Correction
1715617780417110,Correction
1715617780437339,Correction
1715617780457648,Correction
1715617780477333,Correction
1715617780497802,Correction
1715617780517136,Correction
1715617780537256,Correction
1715617780557528,Correction
1715617780577405,Correction
1715617780597434,Correction
1715617780618133,Correction
1715617780638939,Correction
1715617780659484,Correction
1715617780683712,Correction
1715617780698262,Correction
1715617780717405,Correction
1715617780737587,Correction
1715617780757677,Correction
1715617780777435,Correction
1715617780797373,Correction
1715617780817527,Correction
1715617780837424,Correction
1715617780857305,Correction
1715617780877769,Correction
1715617780897247,Correction
1715617780917449,Correction
1715617780937546,Correction
1715617780957330,Correction
1715617780977342,Correction
1715617780997339,Correction
1715617781017517,Correction
1715617781038188,Correction
1715617781057372,Correction
1715617781077662,Correction
1715617781097515,Correction
1715617781117139,Correction
1715617781138028,Correction
1715617781157531,Correction
1715617781177320,Correction
1715617781197788,Correction
1715617781217411,Correction
1715617781237473,Correction
1715617781257795,Correction
1715617781277389,Correction
1715617781297246,Correction
1715617781317378,Correction
1715617781337469,Correction
1715617781357571,Correction
1715617781377329,Correction
1715617781397286,Correction
1715617781418478,Correction
1715617781437455,Correction
1715617781457348,Correction
1715617781477315,Correction
1715617781497488,Correction
1715617781517277,Correction
1715617781537456,Correction
1715617781557280,Correction
1715617781577441,Correction
1715617781597302,Correction
1715617781617984,Correction
1715617781637830,Correction
1715617781657492,Correction
1715617781677433,Correction
1715617781697423,Correction
1715617781717415,Correction
1715617781737462,Correction
1715617781757519,Correction
1715617781777404,Correction
1715617781797348,Correction
1715617781817385,Correction
1715617781837506,Correction
1715617781857494,Correction
1715617781877340,Correction
1715617781897357,Correction
1715617781917514,Correction
1715617781939226,Correction
1715617781959535,Correction
1715617781980812,Correction
1715617781999166,Correction
1715617782018047,Correction
1715617782038406,Correction
1715617782057504,Correction
1715617782077203,Correction
1715617782097600,Correction
1715617782117354,Correction
1715617782137772,Correction
1715617782158078,Correction
1715617782177522,Correction
1715617782198534,Correction
1715617782217623,Correction
1715617782237613,Correction
1715617782257607,Correction
1715617782277301,Correction
1715617782297736,Correction
1715617782317371,Correction
1715617782337366,Correction
1715617782357283,Correction
1715617782377404,Correction
1715617782397302,Correction
1715617782417341,Correction
1715617782437409,Correction
1715617782457328,Correction
1715617782477337,Correction
1715617782497584,Correction
1715617782517309,Correction
1715617782537355,Correction
1715617782557330,Correction
1715617782577415,Correction
1715617782597515,Correction
1715617782617521,Correction
1715617782637382,Correction
1715617782657682,Correction
1715617782677428,Correction
1715617782697730,Correction
1715617782717404,Correction
1715617782737815,Correction
1715617782757263,Correction
1715617782777394,Correction
1715617782798463,Correction
1715617782818913,Correction
1715617782838795,Correction
1715617782859919,Correction
1715617782877897,Correction
1715617782897554,Correction
1715617782917555,Correction
1715617782937862,Correction
1715617782957671,Correction
1715617782979332,Correction
1715617782997893,Correction
1715617783018165,Correction
1715617783037291,Correction
1715617783057181,Correction
1715617783077361,Correction
1715617783097174,Correction
1715617783117327,Correction
1715617783137232,Correction
1715617783157565,Correction
1715617783177441,Correction
1715617783197712,Correction
1715617783218066,Correction
1715617783237631,Correction
1715617783257433,Correction
1715617783277448,Correction
1715617783297408,Correction
1715617783317478,Correction
1715617783338088,Correction
1715617783357474,Correction
1715617783377451,Correction
1715617783397336,Correction
1715617783417362,Correction
1715617783437359,Correction
1715617783457307,Correction
1715617783477457,Correction
1715617783497374,Correction
1715617783517481,Correction
1715617783537376,Correction
1715617783557274,Correction
1715617783577418,Correction
1715617783597521,Correction
1715617783617520,Correction
1715617783637559,Correction
1715617783657916,Correction
1715617783677878,Correction
1715617783697368,Correction
1715617783717593,Correction
1715617783737639,Correction
1715617783757470,Correction
1715617783777797,Correction
1715617783797325,Correction
1715617783817492,Correction
1715617783837378,Correction
1715617783857353,Correction
1715617783877402,Correction
1715617783897336,Correction
1715617783917279,Correction
1715617783937415,Correction
1715617783958393,Correction
1715617783978771,Correction
1715617783997395,Correction
1715617784017563,Correction
1715617784037480,Correction
1715617784057315,Correction
1715617784077446,Correction
1715617784098589,Correction
1715617784118731,Correction
1715617784138977,Correction
1715617784158193,Correction
1715617784177779,Correction
1715617784198703,Correction
1715617784217834,Correction
1715617784237810,Correction
1715617784257447,Correction
1715617784277498,Correction
1715617784297713,Correction
1715617784317957,Correction
1715617784338829,Correction
1715617784357384,Correction
1715617784377340,Correction
1715617784397195,Correction
1715617784417906,Correction
1715617784437904,Correction
1715617784457360,Correction
1715617784477274,Correction
1715617784497393,Correction
1715617784517422,Correction
1715617784537545,Correction
1715617784557549,Correction
1715617784577316,Correction
1715617784597204,Correction
1715617784617507,Correction
1715617784637487,Correction
1715617784657298,Correction
1715617784677375,Correction
1715617784697410,Correction
1715617784717959,Correction
1715617784737670,Correction
1715617784757436,Correction
1715617784777701,Correction
1715617784798471,Correction
1715617784817809,Correction
1715617784838295,Correction
1715617784857487,Correction
1715617784877352,Correction
1715617784897484,Correction
1715617784918064,Correction
1715617784937640,Correction
1715617784957603,Correction
1715617784977313,Correction
1715617784998683,Correction
1715617785017747,Correction
1715617785037544,Correction
1715617785057249,Correction
1715617785077230,Correction
1715617785099918,Correction
1715617785117461,Correction
1715617785137539,Correction
1715617785157353,Correction
1715617785177102,Correction
1715617785198174,Correction
1715617785218055,Correction
1715617785238552,Correction
1715617785257752,Correction
1715617785277460,Correction
1715617785297604,Correction
1715617785318259,Correction
1715617785339091,Correction
1715617785357426,Correction
1715617785377340,Correction
1715617785397339,Correction
1715617785417293,Correction
1715617785437435,Correction
1715617785457329,Correction
1715617785477960,Correction
1715617785497434,Correction
1715617785517475,Correction
1715617785537396,Correction
1715617785557335,Correction
1715617785577985,Correction
1715617785597293,Correction
1715617785617479,Correction
1715617785637721,Correction
1715617785657917,Correction
1715617785677319,Correction
1715617785697389,Correction
1715617785718734,Correction
1715617785738983,Correction
1715617785761873,Correction
1715617785777910,Correction
1715617785797676,Correction
1715617785817466,Correction
1715617785837662,Correction
1715617785859101,Correction
1715617785877465,Correction
1715617785897694,Correction
1715617785917711,Correction
1715617785937449,Correction
1715617785957427,Correction
1715617785977402,Correction
1715617785997335,Correction
1715617786017301,Correction
1715617786037406,Correction
1715617786057295,Correction
1715617786077547,Correction
1715617786097515,Correction
1715617786117382,Correction
1715617786137120,Correction
1715617786157258,Correction
1715617786177956,Correction
1715617786197375,Correction
1715617786217343,Correction
1715617786237185,Correction
1715617786257590,Correction
1715617786278491,Correction
1715617786297414,Correction
1715617786317374,Correction
1715617786337392,Correction
1715617786357300,Correction
1715617786378941,Correction
1715617786397293,Correction
1715617786417620,Correction
1715617786437563,Correction
1715617786457424,Correction
1715617786478242,Correction
1715617786497417,Correction
1715617786517327,Correction
1715617786537748,Correction
1715617786557353,Correction
1715617786577477,Correction
1715617786597352,Correction
1715617786617422,Correction
1715617786637239,Correction
1715617786657443,Correction
1715617786677317,Correction
1715617786697340,Correction
1715617786717479,Correction
1715617786737245,Correction
1715617786757293,Correction
1715617786778342,Correction
1715617786797853,Correction
1715617786817566,Correction
1715617786837519,Correction
1715617786857355,Correction
1715617786877536,Correction
1715617786897647,Correction
1715617786917293,Correction
1715617786937381,Correction
1715617786957509,Correction
1715617786977157,Correction
1715617786997389,Correction
1715617787017558,Correction
1715617787037200,Correction
1715617787057222,Correction
1715617787077578,Correction
1715617787097155,Correction
1715617787117181,Correction
1715617787137222,Correction
1715617787157253,Correction
1715617787178080,Correction
1715617787197168,Correction
1715617787217337,Correction
1715617787237428,Correction
1715617787257529,Correction
1715617787277398,Correction
1715617787297337,Correction
1715617787317518,Correction
1715617787337396,Correction
1715617787357422,Correction
1715617787377830,Correction
1715617787397313,Correction
1715617787417353,Correction
1715617787437262,Correction
1715617787457289,Correction
1715617787477508,Correction
1715617787497411,Correction
1715617787517255,Correction
1715617787538617,Correction
1715617787557335,Correction
1715617787578111,Correction
1715617787597265,Correction
1715617787617263,Correction
1715617787637552,Correction
1715617787657298,Correction
1715617787677324,Correction
1715617787697394,Correction
1715617787717359,Correction
1715617787737390,Correction
1715617787757454,Correction
1715617787777310,Correction
1715617787797238,Correction
1715617787817399,Correction
1715617787837254,Correction
1715617787857411,Correction
1715617787877275,Correction
1715617787897307,Correction
1715617787917463,Correction
1715617787937415,Correction
1715617787957549,Correction
1715617787977572,Correction
1715617787997571,Correction
1715617788017362,Correction
1715617788037649,Correction
1715617788057545,Correction
1715617788077838,Correction
1715617788097276,Correction
1715617788117623,Correction
1715617788137684,Correction
1715617788158665,Correction
1715617788178156,Correction
1715617788197253,Correction
1715617788217387,Correction
1715617788237439,Correction
1715617788257758,Correction
1715617788277503,Correction
1715617788297401,Correction
1715617788317576,Correction
1715617788337304,Correction
1715617788357891,Correction
1715617788377712,Correction
1715617788397383,Correction
1715617788417289,Correction
1715617788437405,Correction
1715617788457309,Correction
1715617788477488,Correction
1715617788497361,Correction
1715617788517322,Correction
1715617788537352,Correction
1715617788557910,Correction
1715617788577821,Correction
1715617788597444,Correction
1715617788617402,Correction
1715617788637256,Correction
1715617788657939,Correction
1715617788677872,Correction
1715617788697299,Correction
1715617788717259,Correction
1715617788737337,Correction
1715617788757621,Correction
1715617788777562,Correction
1715617788797387,Correction
1715617788817992,Correction
1715617788837357,Correction
1715617788857962,Correction
1715617788877353,Correction
1715617788897238,Correction
1715617788917394,Correction
1715617788937277,Correction
1715617788957349,Correction
1715617788977390,Correction
1715617788997291,Correction
1715617789017413,Correction
1715617789037271,Correction
1715617789058089,Correction
1715617789077639,Correction
1715617789097184,Correction
1715617789117254,Correction
1715617789137289,Correction
1715617789158412,Descent
1715617789178939,Descent
1715617789197105,Descent
1715617789217565,Descent
1715617789237221,Descent
1715617789257692,Descent
1715617789277937,Descent
1715617789299927,Descent
1715617789318974,Descent
1715617789340026,Descent
1715617789357764,Descent
1715617789377514,Descent
1715617789397611,Descent
1715617789417536,Descent
1715617789437330,Descent
1715617789457353,Descent
1715617789477484,Descent
1715617789497832,Descent
1715617789517400,Descent
1715617789538013,Correction
1715617789559460,Descent
1715617789579624,Descent
1715617789597974,Descent
1715617789617694,Descent
1715617789637436,Descent
1715617789657287,Descent
1715617789677354,Descent
1715617789697448,Descent
1715617789718047,Descent
1715617789737261,Descent
1715617789757158,Descent
1715617789777357,Descent
1715617789797495,Descent
1715617789818150,Correction
1715617789839895,Descent
1715617789858783,Descent
1715617789877448,Descent
1715617789897569,Descent
1715617789918065,Descent
1715617789937334,Descent
1715617789957532,Descent
1715617789977705,Descent
1715617789997323,Descent
1715617790017344,Descent
1715617790037433,Descent
1715617790057414,Descent
1715617790077277,Descent
1715617790097214,Descent
1715617790117256,Descent
1715617790137129,Descent
1715617790158427,Correction
1715617790178504,Correction
1715617790197495,Correction
1715617790217358,Correction
1715617790237500,Correction
1715617790258263,Correction
1715617790277125,Correction
1715617790297276,Correction
1715617790317259,Correction
1715617790337569,Correction
1715617790358675,Correction
1715617790377560,Correction
1715617790397160,Correction
1715617790417739,Correction
1715617790437237,Correction
1715617790457665,Correction
1715617790477152,Correction
1715617790498220,Correction
1715617790517529,Correction
1715617790537327,Correction
1715617790557294,Correction
1715617790577324,Correction
1715617790597521,Correction
1715617790617563,Correction
1715617790637902,Correction
1715617790657869,Correction
1715617790677355,Correction
1715617790697600,Correction
1715617790717413,Correction
1715617790737968,Correction
1715617790757431,Correction
1715617790777631,Correction
1715617790797436,Correction
1715617790817498,Correction
1715617790838024,Correction
1715617790857375,Correction
1715617790877174,Correction
1715617790897288,Correction
1715617790917815,Correction
1715617790937761,Correction
1715617790957942,Correction
1715617790977861,Correction
1715617790997405,Correction
1715617791017525,Correction
1715617791037333,Correction
1715617791057617,Correction
1715617791077681,Correction
1715617791097302,Correction
1715617791117482,Correction
1715617791137731,Correction
1715617791157994,Correction
1715617791177981,Correction
1715617791197329,Correction
1715617791217360,Correction
1715617791237643,Correction
1715617791257692,Correction
1715617791277410,Correction
1715617791297400,Correction
1715617791317831,Correction
1715617791337473,Correction
1715617791357341,Correction
1715617791377477,Correction
1715617791397389,Correction
1715617791417420,Correction
1715617791437937,Correction
1715617791457472,Correction
1715617791477474,Correction
1715617791497422,Correction
1715617791517249,Correction
1715617791537648,Correction
1715617791558582,Correction
1715617791577677,Correction
1715617791597312,Correction
1715617791617248,Correction
1715617791637481,Correction
1715617791658348,Correction
1715617791677529,Correction
1715617791697231,Correction
1715617791717496,Correction
1715617791737460,Correction
1715617791757556,Correction
1715617791777415,Correction
1715617791797309,Correction
1715617791817665,Correction
1715617791837295,Correction
1715617791857324,Correction
1715617791877441,Correction
1715617791897432,Correction
1715617791917962,Correction
1715617791937549,Correction
1715617791957143,Correction
1715617791977193,Correction
1715617791997318,Correction
1715617792017291,Correction
1715617792037277,Correction
1715617792057531,Correction
1715617792077535,Correction
1715617792097242,Correction
1715617792117335,Correction
1715617792138041,Correction
1715617792157456,Correction
1715617792177187,Correction
1715617792197142,Correction
1715617792218525,Correction
1715617792237606,Correction
1715617792258053,Correction
1715617792277576,Correction
1715617792297670,Correction
1715617792317171,Correction
1715617792339689,Correction
1715617792358760,Correction
1715617792378780,Correction
1715617792400062,Correction
1715617792417671,Correction
1715617792437607,Correction
1715617792457527,Correction
1715617792477559,Correction
1715617792497550,Correction
1715617792517880,Correction
1715617792537912,Correction
1715617792557605,Correction
1715617792577744,Correction
1715617792597301,Correction
1715617792617371,Correction
1715617792637284,Correction
1715617792657505,Correction
1715617792677645,Correction
1715617792697510,Correction
1715617792717316,Correction
1715617792737285,Correction
1715617792757296,Correction
1715617792777233,Correction
1715617792797589,Correction
1715617792817224,Correction
1715617792837616,Correction
1715617792857134,Correction
1715617792877219,Correction
1715617792897537,Correction
1715617792917303,Correction
1715617792937832,Correction
1715617792957516,Correction
1715617792978186,Descent
1715617792999629,Descent
1715617793017969,Descent
1715617793037270,Descent
1715617793057273,Descent
1715617793077372,Descent
1715617793097353,Descent
1715617793117403,Descent
1715617793137802,Descent
1715617793157283,Descent
1715617793177406,Descent
1715617793197344,Descent
1715617793217254,Descent
1715617793238541,Correction
1715617793260015,Descent
1715617793279782,Descent
1715617793297392,Descent
1715617793317328,Descent
1715617793337590,Descent
1715617793357406,Descent
1715617793377375,Descent
1715617793397641,Descent
1715617793417082,Descent
1715617793437357,Descent
1715617793457602,Descent
1715617793477408,Descent
1715617793497342,Descent
1715617793518391,Correction
1715617793539015,Descent
1715617793559280,Descent
1715617793577386,Descent
1715617793597231,Descent
1715617793617993,Descent
1715617793637145,Descent
1715617793657374,Descent
1715617793677413,Descent
1715617793697702,Descent
1715617793717500,Descent
1715617793737281,Descent
1715617793757406,Descent
1715617793777222,Descent
1715617793797925,Descent
1715617793818588,Correction
1715617793838980,Correction
1715617793857469,Correction
1715617793877557,Correction
1715617793897367,Correction
1715617793918687,Correction
1715617793937197,Correction
1715617793958052,Correction
1715617793978032,Correction
1715617793998499,Correction
1715617794018304,Correction
1715617794037848,Correction
1715617794057471,Correction
1715617794077370,Correction
1715617794097414,Correction
1715617794117206,Correction
1715617794137406,Correction
1715617794157913,Correction
1715617794177259,Correction
1715617794197336,Correction
1715617794217399,Correction
1715617794237314,Correction
1715617794258014,Correction
1715617794277724,Correction
1715617794297395,Correction
1715617794317466,Correction
1715617794337379,Correction
1715617794357404,Correction
1715617794377918,Correction
1715617794397511,Correction
1715617794417317,Correction
1715617794437350,Correction
1715617794457469,Correction
1715617794478296,Correction
1715617794497466,Correction
1715617794517345,Correction
1715617794537183,Correction
1715617794557335,Correction
1715617794577990,Correction
1715617794597428,Correction
1715617794617572,Correction
1715617794637733,Correction
1715617794657544,Correction
1715617794677178,Correction
1715617794697199,Correction
1715617794717263,Correction
1715617794737985,Correction
1715617794757333,Correction
1715617794777322,Correction
1715617794797385,Correction
1715617794817117,Correction
1715617794837248,Correction
1715617794857173,Correction
1715617794877653,Correction
1715617794899904,Correction
1715617794918916,Correction
1715617794938490,Correction
1715617794959663,Correction
1715617794978559,Correction
1715617794997881,Correction
1715617795017885,Correction
1715617795037508,Correction
1715617795057154,Correction
1715617795077585,Correction
1715617795097505,Correction
1715617795117908,Correction
1715617795137922,Correction
1715617795157493,Correction
1715617795177273,Correction
1715617795197620,Correction
1715617795217364,Correction
1715617795237384,Correction
1715617795257178,Correction
1715617795277319,Correction
1715617795297379,Correction
1715617795317880,Correction
1715617795337223,Correction
1715617795357372,Correction
1715617795377216,Correction
1715617795397465,Correction
1715617795417454,Correction
1715617795437441,Correction
1715617795457838,Correction
1715617795477190,Correction
1715617795497337,Correction
1715617795517806,Correction
1715617795538159,Descent
1715617795558524,Descent
1715617795577293,Descent
1715617795597862,Descent
1715617795617355,Descent
1715617795637192,Descent
1715617795657636,Descent
1715617795679622,Descent
1715617795698560,Descent
1715617795720425,Descent
1715617795737955,Descent
1715617795757673,Descent
1715617795777943,Descent
1715617795797585,Descent
1715617795817418,Descent
1715617795837712,Descent
1715617795858111,Descent
1715617795878243,Descent
1715617795898122,Correction
1715617795921347,Correction
1715617795937690,Correction
1715617795958739,Descent
1715617795978424,Descent
1715617795997420,Descent
1715617796017250,Descent
1715617796037291,Descent
1715617796057195,Descent
1715617796077154,Descent
1715617796097313,Descent
1715617796117383,Descent
1715617796137459,Descent
1715617796157764,Descent
1715617796177519,Descent
1715617796197233,Descent
1715617796217521,Descent
1715617796238073,Descent
1715617796257761,Correction
1715617796278971,Correction
1715617796297342,Correction
1715617796319644,Correction
1715617796337733,Correction
1715617796357162,Correction
1715617796377194,Correction
1715617796397382,Correction
1715617796417306,Correction
1715617796437635,Correction
1715617796457456,Correction
1715617796477116,Correction
1715617796497681,Correction
1715617796517518,Correction
1715617796537368,Correction
1715617796558122,Correction
1715617796577870,Correction
1715617796597925,Correction
1715617796617394,Correction
1715617796637730,Correction
1715617796657503,Correction
1715617796677395,Correction
1715617796697245,Correction
1715617796717493,Correction
1715617796737403,Correction
1715617796757324,Correction
1715617796777472,Correction
1715617796797350,Correction
1715617796817902,Correction
1715617796837375,Correction
1715617796857313,Correction
1715617796878358,Correction
1715617796897319,Correction
1715617796917258,Correction
1715617796937549,Correction
1715617796957180,Correction
1715617796977453,Correction
1715617796997297,Correction
1715617797017464,Correction
1715617797037577,Correction
1715617797057251,Correction
1715617797077308,Correction
1715617797097313,Correction
1715617797117388,Correction
1715617797137431,Correction
1715617797157423,Correction
1715617797177996,Correction
1715617797197226,Correction
1715617797217388,Correction
1715617797237641,Correction
1715617797257577,Correction
1715617797277460,Correction
1715617797297343,Correction
1715617797317402,Correction
1715617797337704,Correction
1715617797358148,Correction
1715617797377714,Correction
1715617797397340,Correction
1715617797417424,Correction
1715617797437477,Correction
1715617797457766,Correction
1715617797477946,Correction
1715617797498405,Correction
1715617797517487,Correction
1715617797537604,Correction
1715617797557364,Correction
1715617797577721,Correction
1715617797598678,Correction
1715617797617627,Correction
1715617797637383,Correction
1715617797657643,Correction
1715617797677916,Correction
1715617797697570,Correction
1715617797717548,Correction
1715617797737290,Correction
1715617797757529,Correction
1715617797777712,Correction
1715617797797500,Correction
1715617797817294,Correction
1715617797837372,Correction
1715617797857299,Correction
1715617797877606,Correction
1715617797897311,Correction
1715617797918985,Descent
1715617797939144,Descent
1715617797957163,Descent
1715617797977471,Descent
1715617797997469,Descent
1715617798017379,Descent
1715617798038696,Descent
1715617798058667,Descent
1715617798077309,Descent
1715617798097324,Descent
1715617798117213,Descent
1715617798138656,Descent
1715617798157950,Descent
1715617798177943,Descent
1715617798197741,Descent
1715617798217678,Descent
1715617798237949,Correction
1715617798260974,Descent
1715617798279782,Descent
1715617798297449,Descent
1715617798317350,Descent
1715617798338116,Descent
1715617798357806,Descent
1715617798377839,Descent
1715617798397875,Descent
1715617798417400,Descent
1715617798437389,Descent
1715617798457798,Descent
1715617798477396,Descent
1715617798497446,Descent
1715617798517903,Descent
1715617798537752,Correction
1715617798560404,Descent
1715617798579540,Descent
1715617798597382,Descent
1715617798617336,Descent
1715617798638363,Descent
1715617798658452,Descent
1715617798680820,Descent
1715617798697995,Descent
