timestamp,state
1715619041139315,Correction
1715619041159704,Correction
1715619041179717,Correction
1715619041200390,Correction
1715619041219613,Correction
1715619041239532,Correction
1715619041259901,Correction
1715619041279531,Correction
1715619041299706,Correction
1715619041320293,Correction
1715619041339805,Correction
1715619041359782,Correction
1715619041379573,Correction
1715619041399646,Correction
1715619041419899,Correction
1715619041439895,Correction
1715619041461733,Correction
1715619041479487,Correction
1715619041499600,Correction
1715619041519681,Correction
1715619041540012,Correction
1715619041559528,Correction
1715619041579807,Correction
1715619041600027,Correction
1715619041620218,Correction
1715619041639573,Correction
1715619041659550,Correction
1715619041679640,Correction
1715619041699483,Correction
1715619041719600,Correction
1715619041739530,Correction
1715619041759658,Correction
1715619041780815,Correction
1715619041801943,Correction
1715619041821709,Correction
1715619041842097,Correction
1715619041859861,Correction
1715619041880168,Correction
1715619041899638,Correction
1715619041919761,Correction
1715619041939614,Correction
1715619041959719,Correction
1715619041979669,Correction
1715619041999820,Correction
1715619042019914,Correction
1715619042039531,Correction
1715619042059565,Correction
1715619042079864,Correction
1715619042099555,Correction
1715619042119517,Correction
1715619042139818,Correction
1715619042159817,Correction
1715619042181123,Correction
1715619042199472,Correction
1715619042219560,Correction
1715619042239531,Correction
1715619042259600,Correction
1715619042279461,Correction
1715619042299753,Correction
1715619042319756,Correction
1715619042339406,Correction
1715619042360218,Correction
1715619042379610,Correction
1715619042399830,Correction
1715619042419606,Correction
1715619042441787,Correction
1715619042460904,Correction
1715619042481365,Correction
1715619042500241,Correction
1715619042520039,Correction
1715619042539602,Correction
1715619042559838,Correction
1715619042579544,Correction
1715619042599611,Correction
1715619042619574,Correction
1715619042639555,Correction
1715619042660178,Correction
1715619042679836,Correction
1715619042699629,Correction
1715619042719674,Correction
1715619042739437,Correction
1715619042760100,Correction
1715619042779644,Correction
1715619042799842,Correction
1715619042819576,Correction
1715619042840846,Correction
1715619042861916,Correction
1715619042883586,Correction
1715619042900011,Correction
1715619042920326,Correction
1715619042939837,Correction
1715619042959499,Correction
1715619042979822,Correction
1715619042999573,Correction
1715619043019441,Correction
1715619043040162,Correction
1715619043060440,Correction
1715619043079870,Correction
1715619043099649,Correction
1715619043119391,Correction
1715619043140281,Correction
1715619043160105,Correction
1715619043179555,Correction
1715619043199541,Correction
1715619043219657,Correction
1715619043239718,Correction
1715619043259933,Correction
1715619043279489,Correction
1715619043299467,Correction
1715619043319957,Correction
1715619043339860,Correction
1715619043359588,Correction
1715619043379579,Correction
1715619043399572,Correction
1715619043419661,Correction
1715619043439945,Correction
1715619043459859,Correction
1715619043479695,Correction
1715619043499578,Correction
1715619043519620,Correction
1715619043539492,Correction
1715619043559688,Correction
1715619043579546,Correction
1715619043599807,Correction
1715619043619710,Correction
1715619043639998,Correction
1715619043659559,Correction
1715619043679414,Correction
1715619043699555,Correction
1715619043719725,Correction
1715619043739604,Correction
1715619043759650,Correction
1715619043779593,Correction
1715619043799462,Correction
1715619043819736,Correction
1715619043839815,Correction
1715619043859645,Correction
1715619043879318,Correction
1715619043899435,Correction
1715619043919725,Correction
1715619043939261,Correction
1715619043960160,Correction
1715619043979678,Correction
1715619044000174,Correction
1715619044019535,Correction
1715619044039935,Correction
1715619044060204,Correction
1715619044079541,Correction
1715619044099632,Correction
1715619044119948,Correction
1715619044140103,Correction
1715619044159494,Correction
1715619044179557,Correction
1715619044199667,Correction
1715619044219839,Correction
1715619044240192,Descent
1715619044262013,Descent
1715619044279466,Descent
1715619044299449,Descent
1715619044319657,Descent
1715619044339455,Descent
1715619044360172,Descent
1715619044379468,Descent
1715619044399453,Descent
1715619044420950,Descent
1715619044439403,Descent
1715619044460369,Descent
1715619044479428,Descent
1715619044499502,Descent
1715619044519436,Descent
1715619044540210,Descent
1715619044559746,Descent
1715619044579599,Descent
1715619044599692,Descent
1715619044619507,Descent
1715619044640171,Descent
1715619044659443,Descent
1715619044679347,Descent
1715619044699345,Descent
1715619044719726,Descent
1715619044739349,Descent
1715619044760280,Descent
1715619044779286,Descent
1715619044799317,Descent
1715619044819305,Descent
1715619044839907,Descent
1715619044861010,Correction
1715619044885046,Correction
1715619044899620,Correction
1715619044919518,Correction
1715619044939931,Correction
1715619044959382,Correction
1715619044979663,Correction
1715619044999576,Correction
1715619045019572,Correction
1715619045039443,Correction
1715619045059883,Correction
1715619045079658,Correction
1715619045099736,Correction
1715619045119677,Correction
1715619045139513,Correction
1715619045159684,Correction
1715619045179587,Correction
1715619045199904,Correction
1715619045219802,Correction
1715619045239574,Correction
1715619045260157,Correction
1715619045279569,Correction
1715619045299542,Correction
1715619045319554,Correction
1715619045340205,Correction
1715619045360051,Correction
1715619045379658,Correction
1715619045399703,Correction
1715619045419557,Correction
1715619045439705,Correction
1715619045459956,Correction
1715619045480087,Correction
1715619045499730,Correction
1715619045519603,Correction
1715619045539650,Correction
1715619045559532,Correction
1715619045579926,Correction
1715619045599657,Correction
1715619045619583,Correction
1715619045640186,Correction
1715619045660501,Correction
1715619045679674,Correction
1715619045700014,Correction
1715619045719630,Correction
1715619045739888,Correction
1715619045760110,Correction
1715619045780118,Correction
1715619045799515,Correction
1715619045819458,Correction
1715619045839833,Correction
1715619045859698,Correction
1715619045880185,Correction
1715619045900182,Correction
1715619045919861,Correction
1715619045939909,Correction
1715619045959811,Correction
1715619045979787,Correction
1715619045999408,Correction
1715619046019776,Correction
1715619046039599,Correction
1715619046061020,Correction
1715619046079676,Correction
1715619046099734,Correction
1715619046119884,Correction
1715619046139379,Correction
1715619046159577,Correction
1715619046180074,Correction
1715619046200054,Correction
1715619046219590,Correction
1715619046239427,Correction
1715619046259493,Correction
1715619046279721,Correction
1715619046300977,Correction
1715619046319672,Correction
1715619046339450,Correction
1715619046359522,Correction
1715619046380067,Correction
1715619046399854,Correction
1715619046419563,Correction
1715619046439462,Correction
1715619046460929,Correction
1715619046482025,Correction
1715619046501822,Correction
1715619046520866,Correction
1715619046541713,Correction
1715619046559373,Correction
1715619046579928,Correction
1715619046599916,Correction
1715619046619489,Correction
1715619046639414,Correction
1715619046659317,Correction
1715619046679672,Correction
1715619046700036,Correction
1715619046719479,Correction
1715619046739341,Correction
1715619046759450,Correction
1715619046779755,Correction
1715619046800014,Correction
1715619046819654,Correction
1715619046839356,Correction
1715619046859295,Correction
1715619046880657,Correction
1715619046901173,Correction
1715619046922878,Correction
1715619046943099,Correction
1715619046960666,Correction
1715619046979969,Correction
1715619047000741,Correction
1715619047019828,Correction
1715619047039979,Correction
1715619047060196,Correction
1715619047079499,Correction
1715619047100017,Correction
1715619047119280,Correction
1715619047139320,Correction
1715619047159609,Correction
1715619047179736,Correction
1715619047200042,Correction
1715619047220541,Correction
1715619047239737,Correction
1715619047259876,Correction
1715619047280908,Correction
1715619047299479,Correction
1715619047320470,Correction
1715619047339812,Correction
1715619047359573,Correction
1715619047379565,Correction
1715619047400135,Correction
1715619047419540,Correction
1715619047439693,Correction
1715619047459563,Correction
1715619047479479,Correction
1715619047500258,Correction
1715619047519700,Correction
1715619047539949,Descent
1715619047560427,Descent
1715619047579658,Descent
1715619047600014,Descent
1715619047620104,Descent
1715619047639479,Descent
1715619047659465,Descent
1715619047679886,Descent
1715619047699483,Descent
1715619047719529,Descent
1715619047739479,Descent
1715619047759818,Descent
1715619047780119,Descent
1715619047799697,Descent
1715619047819506,Descent
1715619047839411,Descent
1715619047859524,Descent
1715619047879880,Descent
1715619047900384,Descent
1715619047919789,Descent
1715619047939673,Descent
1715619047959912,Descent
1715619047979722,Descent
1715619047999403,Descent
1715619048020945,Correction
1715619048041196,Correction
1715619048059639,Correction
1715619048080133,Correction
1715619048099891,Correction
1715619048120419,Correction
1715619048139809,Correction
1715619048159523,Correction
1715619048180540,Correction
1715619048199660,Correction
1715619048219570,Correction
1715619048239597,Correction
1715619048259610,Correction
1715619048279739,Correction
1715619048300292,Correction
1715619048319536,Correction
1715619048339530,Correction
1715619048360447,Correction
1715619048381049,Correction
1715619048401674,Correction
1715619048420581,Correction
1715619048439908,Correction
1715619048459952,Correction
1715619048479562,Correction
1715619048501056,Correction
1715619048519733,Correction
1715619048539530,Correction
1715619048559546,Correction
1715619048579710,Correction
1715619048600176,Correction
1715619048619431,Correction
1715619048639529,Correction
1715619048659301,Correction
1715619048679921,Correction
1715619048700547,Correction
1715619048719701,Correction
1715619048739431,Correction
1715619048759471,Correction
1715619048779938,Correction
1715619048800510,Correction
1715619048819758,Correction
1715619048839453,Correction
1715619048859508,Correction
1715619048879611,Correction
1715619048899462,Correction
1715619048919637,Correction
1715619048939551,Correction
1715619048959584,Correction
1715619048980089,Correction
1715619048999936,Correction
1715619049019728,Correction
1715619049039523,Correction
1715619049059507,Correction
1715619049079845,Correction
1715619049100173,Correction
1715619049119855,Correction
1715619049139545,Correction
1715619049159903,Correction
1715619049180083,Correction
1715619049200090,Correction
1715619049220017,Correction
1715619049239416,Correction
1715619049259523,Correction
1715619049279903,Correction
1715619049299743,Correction
1715619049320173,Correction
1715619049339490,Correction
1715619049359608,Correction
1715619049379768,Correction
1715619049399596,Correction
1715619049419910,Correction
1715619049439562,Correction
1715619049459630,Correction
1715619049479365,Correction
1715619049499492,Correction
1715619049519679,Correction
1715619049539572,Correction
1715619049559881,Correction
1715619049579811,Correction
1715619049599535,Correction
1715619049620082,Correction
1715619049639531,Correction
1715619049659665,Correction
1715619049679593,Correction
1715619049699967,Correction
1715619049719596,Correction
1715619049739421,Correction
1715619049759390,Correction
1715619049780000,Correction
1715619049799770,Correction
1715619049819648,Correction
1715619049839398,Correction
1715619049859602,Correction
1715619049879860,Correction
1715619049899566,Correction
1715619049919478,Correction
1715619049939376,Correction
1715619049959513,Correction
1715619049979549,Correction
1715619050000009,Correction
1715619050019288,Correction
1715619050042324,Correction
1715619050062265,Correction
1715619050086779,Correction
1715619050100070,Correction
1715619050119754,Correction
1715619050139384,Correction
1715619050159917,Correction
1715619050181221,Correction
1715619050200301,Correction
1715619050219991,Correction
1715619050240999,Correction
1715619050259784,Correction
1715619050280303,Correction
1715619050299560,Correction
1715619050319608,Correction
1715619050339390,Correction
1715619050359493,Correction
1715619050380069,Correction
1715619050401238,Correction
1715619050421228,Correction
1715619050441968,Correction
1715619050461911,Correction
1715619050480301,Correction
1715619050500038,Correction
1715619050519732,Correction
1715619050539711,Correction
1715619050559396,Correction
1715619050579928,Correction
1715619050599360,Correction
1715619050619616,Correction
1715619050639767,Correction
1715619050659599,Correction
1715619050679874,Correction
1715619050699597,Correction
1715619050719730,Correction
1715619050739630,Correction
1715619050759565,Correction
1715619050781958,Descent
1715619050802710,Descent
1715619050819423,Descent
1715619050839721,Descent
1715619050859327,Descent
1715619050879656,Descent
1715619050899612,Descent
1715619050919454,Descent
1715619050939401,Descent
1715619050959463,Descent
1715619050979598,Descent
1715619050999664,Descent
1715619051019509,Descent
1715619051039375,Descent
1715619051059439,Descent
1715619051080854,Descent
1715619051099668,Descent
1715619051119698,Descent
1715619051139554,Descent
1715619051159421,Descent
1715619051179527,Descent
1715619051201226,Descent
1715619051219442,Descent
1715619051240790,Descent
1715619051261607,Descent
1715619051279894,Descent
1715619051299803,Descent
1715619051319311,Descent
1715619051340540,Descent
1715619051360109,Descent
1715619051379628,Descent
1715619051399713,Descent
1715619051419378,Descent
1715619051439568,Descent
1715619051460032,Descent
1715619051480545,Correction
1715619051500665,Correction
1715619051519549,Correction
1715619051539674,Correction
1715619051559470,Correction
1715619051580033,Correction
1715619051599350,Correction
1715619051619683,Correction
1715619051639420,Correction
1715619051659651,Correction
1715619051679889,Correction
1715619051699733,Correction
1715619051722784,Correction
1715619051740651,Correction
1715619051759603,Correction
1715619051779595,Correction
1715619051799742,Correction
1715619051820393,Correction
1715619051839449,Correction
1715619051859575,Correction
1715619051879529,Correction
1715619051899510,Correction
1715619051919567,Correction
1715619051939467,Correction
1715619051959701,Correction
1715619051979538,Correction
1715619051999918,Correction
1715619052019870,Correction
1715619052039544,Correction
1715619052059534,Correction
1715619052079790,Correction
1715619052099557,Correction
1715619052119474,Correction
1715619052139454,Correction
1715619052159621,Correction
1715619052179792,Correction
1715619052200111,Correction
1715619052219468,Correction
1715619052239542,Correction
1715619052259766,Correction
1715619052280513,Descent
1715619052301255,Descent
1715619052319295,Descent
1715619052339343,Descent
1715619052359483,Descent
1715619052379458,Descent
1715619052399351,Descent
1715619052419621,Descent
1715619052439193,Descent
1715619052459375,Descent
1715619052479573,Descent
1715619052500694,Descent
1715619052519470,Descent
1715619052539457,Descent
1715619052559767,Descent
1715619052579434,Descent
1715619052600792,Descent
1715619052619708,Descent
1715619052639516,Descent
1715619052659754,Descent
1715619052680371,Descent
1715619052699579,Descent
1715619052719982,Descent
1715619052739681,Descent
1715619052760742,Descent
1715619052780057,Descent
1715619052799864,Descent
1715619052819391,Descent
1715619052839598,Descent
1715619052859562,Descent
1715619052879765,Descent
1715619052899799,Descent
1715619052919333,Descent
1715619052939425,Descent
1715619052959400,Descent
1715619052979876,Descent
1715619053001109,Descent
1715619053019368,Descent
1715619053039354,Descent
1715619053060083,Descent
1715619053079896,Descent
1715619053100562,Correction
1715619053121574,Correction
1715619053139660,Correction
1715619053160292,Correction
1715619053179327,Correction
1715619053200130,Correction
1715619053219881,Correction
1715619053239619,Correction
1715619053259796,Correction
1715619053280503,Correction
1715619053299927,Correction
1715619053319485,Correction
1715619053339638,Correction
1715619053359674,Correction
1715619053379532,Correction
1715619053399656,Correction
1715619053419664,Correction
1715619053440311,Descent
1715619053464083,Descent
1715619053479492,Descent
1715619053499603,Descent
1715619053519574,Descent
1715619053539739,Descent
1715619053559755,Descent
1715619053579647,Descent
1715619053599916,Descent
1715619053619345,Descent
1715619053640086,Descent
1715619053660148,Descent
1715619053679566,Descent
1715619053699340,Descent
1715619053719757,Descent
1715619053739760,Descent
1715619053759428,Descent
1715619053779424,Descent
1715619053799510,Descent
1715619053819799,Descent
1715619053839366,Descent
1715619053859458,Descent
1715619053879685,Descent
1715619053899759,Descent
1715619053919303,Descent
1715619053939403,Descent
1715619053959516,Descent
1715619053979635,Descent
1715619053999887,Descent
1715619054019511,Descent
1715619054039526,Descent
1715619054060410,Descent
1715619054080136,Descent
1715619054100151,Correction
1715619054122557,Descent
1715619054142166,Descent
1715619054159780,Descent
1715619054179998,Descent
1715619054199589,Descent
1715619054221015,Descent
1715619054240246,Descent
1715619054259526,Descent
1715619054279633,Descent
1715619054299249,Descent
1715619054319698,Descent
1715619054340404,Descent
1715619054360220,Descent
1715619054380020,Descent
1715619054399603,Descent
1715619054421093,Descent
1715619054440342,Descent
1715619054459632,Descent
1715619054479820,Descent
1715619054499569,Descent
1715619054519530,Descent
1715619054539560,Descent
1715619054559636,Descent
1715619054579832,Descent
1715619054599548,Descent
1715619054619897,Correction
1715619054641519,Correction
1715619054660201,Correction
1715619054679940,Correction
1715619054700941,Correction
1715619054722965,Correction
1715619054741117,Correction
1715619054761269,Correction
1715619054781054,Correction
1715619054799513,Correction
1715619054819380,Correction
1715619054839686,Correction
1715619054859774,Correction
1715619054881090,Correction
1715619054899772,Correction
1715619054919373,Correction
1715619054939467,Correction
1715619054961540,Correction
1715619054980337,Correction
1715619055000487,Correction
1715619055019573,Correction
1715619055039572,Correction
1715619055060500,Correction
1715619055080322,Correction
1715619055099467,Correction
1715619055119490,Correction
1715619055139623,Correction
1715619055160276,Correction
1715619055179972,Correction
1715619055199670,Correction
1715619055219479,Correction
1715619055240894,Correction
1715619055260892,Correction
1715619055284011,Correction
1715619055300193,Correction
1715619055319905,Correction
1715619055339717,Correction
1715619055360333,Correction
1715619055379983,Correction
1715619055399528,Correction
1715619055420429,Correction
1715619055439587,Correction
1715619055459688,Correction
1715619055479534,Correction
1715619055499527,Correction
1715619055519658,Correction
1715619055539616,Correction
1715619055559657,Correction
1715619055580188,Correction
1715619055599809,Correction
1715619055620177,Correction
1715619055639714,Correction
1715619055659613,Correction
1715619055679769,Correction
1715619055699451,Correction
1715619055719507,Correction
1715619055739619,Correction
1715619055759680,Correction
1715619055779566,Correction
1715619055799678,Correction
1715619055819907,Correction
1715619055839551,Correction
1715619055859943,Correction
1715619055879581,Correction
1715619055899869,Correction
1715619055920737,Correction
1715619055939671,Correction
1715619055960056,Correction
1715619055979565,Correction
1715619055999350,Correction
1715619056020260,Correction
1715619056039731,Correction
1715619056059740,Correction
1715619056080159,Descent
1715619056101021,Descent
1715619056119874,Descent
1715619056140164,Descent
1715619056159701,Descent
1715619056179369,Descent
1715619056199332,Descent
1715619056219446,Descent
1715619056239698,Descent
1715619056261063,Descent
1715619056282685,Descent
1715619056300407,Descent
1715619056319981,Descent
1715619056340339,Descent
1715619056359887,Descent
1715619056379752,Descent
1715619056399497,Descent
1715619056419438,Descent
1715619056439556,Descent
1715619056459443,Descent
1715619056479586,Descent
1715619056499395,Descent
1715619056519860,Descent
1715619056539383,Descent
1715619056559560,Descent
1715619056579712,Descent
1715619056599360,Descent
1715619056621081,Descent
1715619056639369,Descent
1715619056659988,Descent
1715619056681215,Descent
1715619056704402,Descent
1715619056723495,Descent
1715619056740060,Descent
1715619056759703,Descent
1715619056780325,Descent
1715619056799763,Descent
1715619056819681,Descent
1715619056839379,Descent
1715619056859628,Descent
1715619056880378,Descent
1715619056899513,Descent
1715619056919677,Descent
1715619056939461,Descent
1715619056960005,Correction
1715619056981115,Correction
1715619056999426,Correction
1715619057019805,Correction
1715619057039322,Correction
1715619057060378,Correction
1715619057080862,Correction
1715619057099631,Correction
1715619057119471,Correction
1715619057139357,Correction
1715619057159344,Correction
1715619057179685,Correction
1715619057200107,Correction
1715619057220222,Correction
1715619057239664,Correction
1715619057259560,Correction
1715619057279679,Correction
1715619057299367,Correction
1715619057319596,Correction
1715619057339477,Correction
1715619057359538,Correction
1715619057379994,Correction
1715619057399481,Correction
1715619057421565,Correction
1715619057439353,Correction
1715619057459655,Correction
1715619057479665,Correction
1715619057499492,Correction
1715619057519523,Correction
1715619057539922,Correction
1715619057559566,Correction
1715619057579534,Correction
1715619057599468,Correction
1715619057619498,Correction
1715619057640159,Correction
1715619057659623,Correction
1715619057679932,Correction
1715619057699552,Correction
1715619057719525,Correction
1715619057739826,Correction
1715619057759871,Correction
1715619057779532,Correction
1715619057799583,Correction
1715619057819941,Correction
1715619057839953,Correction
1715619057859583,Correction
1715619057880825,Correction
1715619057903764,Correction
1715619057922969,Correction
1715619057940255,Correction
1715619057959833,Correction
1715619057979888,Correction
1715619058000726,Correction
1715619058019804,Correction
1715619058039389,Correction
1715619058059501,Correction
1715619058079565,Correction
1715619058099505,Correction
1715619058119263,Correction
1715619058139364,Correction
1715619058160163,Correction
1715619058179938,Correction
1715619058199791,Correction
1715619058219871,Correction
1715619058239862,Correction
1715619058260698,Correction
1715619058279641,Correction
1715619058299549,Correction
1715619058319977,Correction
1715619058339882,Correction
1715619058360420,Correction
1715619058379662,Correction
1715619058399478,Correction
1715619058419466,Correction
1715619058439621,Correction
1715619058459592,Correction
1715619058479861,Correction
1715619058499971,Correction
1715619058519812,Correction
1715619058539547,Correction
1715619058559432,Correction
1715619058579892,Correction
1715619058599997,Correction
1715619058619456,Correction
1715619058640673,Descent
1715619058661121,Descent
1715619058679355,Descent
1715619058699481,Descent
1715619058719722,Descent
1715619058739735,Descent
1715619058759488,Descent
1715619058779545,Descent
1715619058799501,Descent
1715619058819583,Descent
1715619058839386,Descent
1715619058859459,Descent
1715619058879624,Descent
1715619058899425,Descent
1715619058919543,Descent
1715619058939440,Descent
1715619058959342,Descent
1715619058979554,Descent
1715619058999582,Descent
1715619059019760,Descent
1715619059039386,Descent
1715619059059770,Descent
1715619059079596,Descent
1715619059099541,Descent
1715619059119218,Descent
1715619059139538,Descent
1715619059159454,Descent
1715619059179584,Descent
1715619059199575,Descent
1715619059219734,Descent
1715619059240317,Descent
1715619059259617,Descent
1715619059279828,Descent
1715619059299533,Descent
1715619059319949,Descent
1715619059339443,Descent
1715619059360238,Descent
1715619059379735,Descent
1715619059399497,Descent
1715619059419461,Descent
1715619059440319,Descent
1715619059460130,Correction
1715619059481036,Correction
1715619059499579,Correction
1715619059519611,Correction
1715619059540425,Correction
1715619059559526,Correction
1715619059579634,Correction
1715619059599729,Correction
1715619059619718,Correction
1715619059639931,Correction
1715619059659566,Correction
1715619059679640,Correction
1715619059699495,Correction
1715619059719461,Correction
1715619059739732,Correction
1715619059760328,Correction
1715619059779609,Correction
1715619059801389,Correction
1715619059820395,Correction
1715619059840838,Correction
1715619059860638,Correction
1715619059879564,Correction
1715619059900671,Correction
1715619059919470,Correction
1715619059940007,Correction
1715619059959932,Correction
1715619059979707,Correction
1715619059999620,Correction
1715619060020427,Correction
1715619060039940,Correction
1715619060059781,Correction
1715619060081441,Correction
1715619060103947,Correction
1715619060121106,Correction
1715619060139963,Correction
1715619060160648,Correction
1715619060179903,Correction
1715619060199765,Correction
1715619060219856,Correction
1715619060240922,Correction
1715619060261027,Correction
1715619060280180,Correction
1715619060299507,Correction
1715619060319489,Correction
1715619060341055,Correction
1715619060359638,Correction
1715619060380993,Correction
1715619060402304,Correction
1715619060420158,Correction
1715619060443293,Correction
1715619060464207,Correction
1715619060479763,Correction
1715619060499460,Correction
1715619060520409,Correction
1715619060539978,Correction
1715619060561378,Correction
1715619060579610,Correction
1715619060599330,Correction
1715619060619580,Correction
1715619060639704,Correction
1715619060660757,Descent
1715619060681108,Descent
1715619060699501,Descent
1715619060719717,Descent
1715619060740244,Descent
1715619060759473,Descent
1715619060779539,Descent
1715619060799436,Descent
1715619060819696,Descent
1715619060839673,Descent
1715619060859647,Descent
1715619060881136,Descent
1715619060900628,Descent
1715619060919236,Descent
1715619060939637,Descent
1715619060959742,Descent
1715619060982295,Descent
1715619060999936,Descent
1715619061019564,Descent
1715619061039538,Descent
1715619061059556,Descent
1715619061079541,Descent
1715619061099574,Descent
1715619061119698,Descent
1715619061140157,Descent
1715619061159663,Descent
1715619061179555,Descent
1715619061199505,Descent
1715619061219599,Descent
1715619061240237,Descent
1715619061259527,Descent
1715619061279325,Descent
1715619061299542,Descent
1715619061319368,Descent
1715619061339973,Descent
1715619061360369,Descent
1715619061379516,Descent
1715619061399352,Descent
1715619061419553,Descent
1715619061441112,Descent
1715619061459689,Descent
1715619061479388,Descent
1715619061499616,Descent
1715619061520255,Correction
1715619061542374,Descent
1715619061561272,Descent
1715619061579599,Descent
1715619061599627,Descent
1715619061619557,Descent
1715619061639570,Descent
1715619061660408,Descent
1715619061679471,Descent
1715619061699787,Descent
1715619061719406,Descent
1715619061739529,Descent
1715619061759679,Descent
1715619061779428,Descent
1715619061799463,Descent
1715619061819529,Descent
1715619061839803,Descent
1715619061860229,Descent
1715619061879584,Descent
1715619061899852,Descent
1715619061919486,Descent
1715619061940773,Descent
1715619061959682,Descent
1715619061980158,Correction
1715619062001069,Correction
1715619062019581,Correction
1715619062039424,Correction
1715619062059627,Correction
1715619062079704,Correction
1715619062099418,Correction
1715619062119570,Correction
1715619062139892,Correction
1715619062159791,Correction
1715619062179600,Correction
1715619062199791,Correction
1715619062220064,Correction
1715619062239755,Correction
1715619062259588,Correction
1715619062279927,Correction
1715619062299422,Correction
1715619062320416,Correction
1715619062339617,Correction
1715619062360076,Correction
1715619062379664,Correction
1715619062400467,Correction
1715619062419439,Correction
1715619062439812,Correction
1715619062459926,Correction
1715619062479686,Correction
1715619062500138,Correction
1715619062519775,Correction
1715619062539710,Correction
1715619062559615,Correction
1715619062579472,Correction
1715619062599334,Correction
1715619062619478,Correction
1715619062639595,Correction
1715619062660044,Correction
1715619062679624,Correction
1715619062699520,Correction
1715619062719548,Correction
1715619062739533,Correction
1715619062759582,Correction
1715619062780623,Correction
1715619062799464,Correction
1715619062819558,Correction
1715619062840098,Correction
1715619062860578,Correction
1715619062879907,Correction
1715619062900341,Correction
1715619062919503,Correction
1715619062939644,Correction
1715619062959545,Correction
1715619062979479,Correction
1715619062999926,Correction
1715619063019515,Correction
1715619063039583,Correction
1715619063061526,Correction
